Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.760000e+08, 8.991260e-02, 2.767863e-02, 6.365427e-02, 1.023604e+00, 8.765908e-01, -2.574172e+00, 1.860192e+00, -7.387614e-01, 4.514801e-10, 5.894657e-10, 7.843065e-10, 4.185587e-10, 4.822239e+01, 1.219036e-01
2.798000e+08, 9.075435e-02, 2.797243e-02, 6.320474e-02, 1.023397e+00, 8.658112e-01, -2.588246e+00, 1.841465e+00, -7.487550e-01, 4.486851e-10, 5.879488e-10, 7.921746e-10, 4.183201e-10, 4.834418e+01, 1.216915e-01
2.836000e+08, 9.158722e-02, 2.826318e-02, 6.275454e-02, 1.023199e+00, 8.550984e-01, -2.602284e+00, 1.822551e+00, -7.587428e-01, 4.459701e-10, 5.864284e-10, 8.001778e-10, 4.180995e-10, 4.846640e+01, 1.214328e-01
2.874000e+08, 9.241125e-02, 2.855085e-02, 6.230386e-02, 1.023009e+00, 8.444503e-01, -2.616286e+00, 1.803446e+00, -7.687254e-01, 4.433336e-10, 5.849039e-10, 8.083212e-10, 4.178963e-10, 4.858900e+01, 1.211273e-01
2.912000e+08, 9.322647e-02, 2.883543e-02, 6.185290e-02, 1.022827e+00, 8.338653e-01, -2.630251e+00, 1.784147e+00, -7.787031e-01, 4.407738e-10, 5.833748e-10, 8.166095e-10, 4.177101e-10, 4.871193e+01, 1.207747e-01
2.950000e+08, 9.403290e-02, 2.911688e-02, 6.140186e-02, 1.022654e+00, 8.233413e-01, -2.644180e+00, 1.764649e+00, -7.886764e-01, 4.382893e-10, 5.818404e-10, 8.250472e-10, 4.175405e-10, 4.883516e+01, 1.203748e-01
2.988000e+08, 9.483058e-02, 2.939518e-02, 6.095095e-02, 1.022489e+00, 8.128767e-01, -2.658072e+00, 1.744950e+00, -7.986457e-01, 4.358787e-10, 5.803000e-10, 8.336384e-10, 4.173871e-10, 4.895862e+01, 1.199273e-01
3.026000e+08, 9.561955e-02, 2.967030e-02, 6.050037e-02, 1.022332e+00, 8.024696e-01, -2.671927e+00, 1.725046e+00, -8.086112e-01, 4.335406e-10, 5.787529e-10, 8.423872e-10, 4.172494e-10, 4.908229e+01, 1.194322e-01
3.064000e+08, 9.639984e-02, 2.994222e-02, 6.005035e-02, 1.022184e+00, 7.921183e-01, -2.685746e+00, 1.704933e+00, -8.185735e-01, 4.312738e-10, 5.771984e-10, 8.512969e-10, 4.171269e-10, 4.920610e+01, 1.188893e-01
3.102000e+08, 9.717147e-02, 3.021091e-02, 5.960111e-02, 1.022044e+00, 7.818212e-01, -2.699527e+00, 1.684608e+00, -8.285329e-01, 4.290770e-10, 5.756358e-10, 8.603710e-10, 4.170194e-10, 4.933002e+01, 1.182983e-01
3.140000e+08, 9.793448e-02, 3.047635e-02, 5.915287e-02, 1.021912e+00, 7.715765e-01, -2.713271e+00, 1.664065e+00, -8.384897e-01, 4.269490e-10, 5.740643e-10, 8.696121e-10, 4.169262e-10, 4.945399e+01, 1.176592e-01
3.178000e+08, 9.868890e-02, 3.073852e-02, 5.870589e-02, 1.021787e+00, 7.613826e-01, -2.726977e+00, 1.643302e+00, -8.484443e-01, 4.248886e-10, 5.724831e-10, 8.790229e-10, 4.168470e-10, 4.957796e+01, 1.169718e-01
3.216000e+08, 9.943475e-02, 3.099739e-02, 5.826039e-02, 1.021671e+00, 7.512379e-01, -2.740646e+00, 1.622315e+00, -8.583970e-01, 4.228947e-10, 5.708914e-10, 8.886052e-10, 4.167812e-10, 4.970189e+01, 1.162362e-01
3.254000e+08, 1.001721e-01, 3.125295e-02, 5.781663e-02, 1.021562e+00, 7.411408e-01, -2.754277e+00, 1.601098e+00, -8.683481e-01, 4.209663e-10, 5.692885e-10, 8.983607e-10, 4.167285e-10, 4.982572e+01, 1.154521e-01
3.292000e+08, 1.009009e-01, 3.150516e-02, 5.737487e-02, 1.021461e+00, 7.310898e-01, -2.767869e+00, 1.579649e+00, -8.782979e-01, 4.191022e-10, 5.676735e-10, 9.082904e-10, 4.166884e-10, 4.994940e+01, 1.146196e-01
3.330000e+08, 1.016212e-01, 3.175402e-02, 5.693537e-02, 1.021367e+00, 7.210833e-01, -2.781423e+00, 1.557963e+00, -8.882468e-01, 4.173014e-10, 5.660455e-10, 9.183948e-10, 4.166603e-10, 5.007288e+01, 1.137387e-01
3.368000e+08, 1.023331e-01, 3.199949e-02, 5.649841e-02, 1.021280e+00, 7.111198e-01, -2.794938e+00, 1.536035e+00, -8.981950e-01, 4.155629e-10, 5.644038e-10, 9.286738e-10, 4.166439e-10, 5.019612e+01, 1.128092e-01
3.406000e+08, 1.030365e-01, 3.224156e-02, 5.606425e-02, 1.021201e+00, 7.011977e-01, -2.808413e+00, 1.513862e+00, -9.081429e-01, 4.138857e-10, 5.627474e-10, 9.391266e-10, 4.166387e-10, 5.031905e+01, 1.118313e-01
3.444000e+08, 1.037315e-01, 3.248021e-02, 5.563320e-02, 1.021128e+00, 6.913158e-01, -2.821850e+00, 1.491439e+00, -9.180906e-01, 4.122687e-10, 5.610754e-10, 9.497518e-10, 4.166442e-10, 5.044162e+01, 1.108049e-01
3.482000e+08, 1.044181e-01, 3.271542e-02, 5.520553e-02, 1.021062e+00, 6.814724e-01, -2.835246e+00, 1.468763e+00, -9.280384e-01, 4.107111e-10, 5.593871e-10, 9.605472e-10, 4.166600e-10, 5.056377e+01, 1.097301e-01
3.520000e+08, 1.050963e-01, 3.294718e-02, 5.478156e-02, 1.021003e+00, 6.716662e-01, -2.848602e+00, 1.445829e+00, -9.379866e-01, 4.092118e-10, 5.576815e-10, 9.715098e-10, 4.166856e-10, 5.068547e+01, 1.086069e-01
3.558000e+08, 1.057661e-01, 3.317546e-02, 5.436159e-02, 1.020950e+00, 6.618958e-01, -2.861917e+00, 1.422633e+00, -9.479355e-01, 4.077698e-10, 5.559577e-10, 9.826356e-10, 4.167205e-10, 5.080664e+01, 1.074354e-01
3.596000e+08, 1.064275e-01, 3.340024e-02, 5.394594e-02, 1.020904e+00, 6.521599e-01, -2.875191e+00, 1.399171e+00, -9.578851e-01, 4.063843e-10, 5.542148e-10, 9.939200e-10, 4.167644e-10, 5.092723e+01, 1.062158e-01
3.634000e+08, 1.070805e-01, 3.362152e-02, 5.353494e-02, 1.020863e+00, 6.424570e-01, -2.888424e+00, 1.375440e+00, -9.678358e-01, 4.050542e-10, 5.524519e-10, 1.005357e-09, 4.168166e-10, 5.104719e+01, 1.049481e-01
3.672000e+08, 1.077252e-01, 3.383928e-02, 5.312891e-02, 1.020829e+00, 6.327859e-01, -2.901614e+00, 1.351436e+00, -9.777878e-01, 4.037786e-10, 5.506681e-10, 1.016940e-09, 4.168769e-10, 5.116646e+01, 1.036325e-01
3.710000e+08, 1.083616e-01, 3.405351e-02, 5.272821e-02, 1.020800e+00, 6.231452e-01, -2.914762e+00, 1.327156e+00, -9.877412e-01, 4.025565e-10, 5.488625e-10, 1.028660e-09, 4.169447e-10, 5.128498e+01, 1.022692e-01
3.748000e+08, 1.089895e-01, 3.426418e-02, 5.233317e-02, 1.020776e+00, 6.135337e-01, -2.927867e+00, 1.302595e+00, -9.976962e-01, 4.013870e-10, 5.470342e-10, 1.040509e-09, 4.170197e-10, 5.140269e+01, 1.008582e-01
3.786000e+08, 1.096091e-01, 3.447129e-02, 5.194415e-02, 1.020758e+00, 6.039502e-01, -2.940928e+00, 1.277752e+00, -1.007653e+00, 4.002692e-10, 5.451822e-10, 1.052476e-09, 4.171013e-10, 5.151954e+01, 9.939985e-02
3.824000e+08, 1.102203e-01, 3.467483e-02, 5.156152e-02, 1.020745e+00, 5.943933e-01, -2.953945e+00, 1.252623e+00, -1.017612e+00, 3.992019e-10, 5.433056e-10, 1.064549e-09, 4.171891e-10, 5.163547e+01, 9.789431e-02
3.862000e+08, 1.108232e-01, 3.487479e-02, 5.118565e-02, 1.020737e+00, 5.848619e-01, -2.966917e+00, 1.227206e+00, -1.027573e+00, 3.981844e-10, 5.414035e-10, 1.076714e-09, 4.172828e-10, 5.175041e+01, 9.634184e-02
3.900000e+08, 1.114176e-01, 3.507115e-02, 5.081692e-02, 1.020733e+00, 5.753548e-01, -2.979843e+00, 1.201498e+00, -1.037536e+00, 3.972155e-10, 5.394750e-10, 1.088958e-09, 4.173819e-10, 5.186430e+01, 9.474268e-02
3.938000e+08, 1.120036e-01, 3.526391e-02, 5.045572e-02, 1.020734e+00, 5.658709e-01, -2.992724e+00, 1.175498e+00, -1.047501e+00, 3.962944e-10, 5.375192e-10, 1.101264e-09, 4.174861e-10, 5.197709e+01, 9.309711e-02
3.976000e+08, 1.125811e-01, 3.545306e-02, 5.010242e-02, 1.020740e+00, 5.564089e-01, -3.005558e+00, 1.149204e+00, -1.057469e+00, 3.954200e-10, 5.355352e-10, 1.113614e-09, 4.175948e-10, 5.208872e+01, 9.140543e-02
4.014000e+08, 1.131502e-01, 3.563860e-02, 4.975744e-02, 1.020749e+00, 5.469678e-01, -3.018344e+00, 1.122615e+00, -1.067440e+00, 3.945914e-10, 5.335221e-10, 1.125990e-09, 4.177077e-10, 5.219912e+01, 8.966798e-02
4.052000e+08, 1.137108e-01, 3.582052e-02, 4.942118e-02, 1.020762e+00, 5.375465e-01, -3.031083e+00, 1.095731e+00, -1.077413e+00, 3.938075e-10, 5.314790e-10, 1.138369e-09, 4.178244e-10, 5.230822e+01, 8.788507e-02
4.090000e+08, 1.142628e-01, 3.599881e-02, 4.909404e-02, 1.020779e+00, 5.281439e-01, -3.043772e+00, 1.068551e+00, -1.087389e+00, 3.930673e-10, 5.294051e-10, 1.150729e-09, 4.179445e-10, 5.241598e+01, 8.605710e-02
4.128000e+08, 1.148063e-01, 3.617348e-02, 4.877644e-02, 1.020799e+00, 5.187590e-01, -3.056412e+00, 1.041076e+00, -1.097368e+00, 3.923699e-10, 5.272993e-10, 1.163047e-09, 4.180678e-10, 5.252233e+01, 8.418443e-02
4.166000e+08, 1.153412e-01, 3.634452e-02, 4.846879e-02, 1.020823e+00, 5.093907e-01, -3.069002e+00, 1.013307e+00, -1.107350e+00, 3.917142e-10, 5.251610e-10, 1.175297e-09, 4.181937e-10, 5.262720e+01, 8.226749e-02
4.204000e+08, 1.158675e-01, 3.651194e-02, 4.817151e-02, 1.020850e+00, 5.000381e-01, -3.081541e+00, 9.852456e-01, -1.117334e+00, 3.910992e-10, 5.229892e-10, 1.187451e-09, 4.183220e-10, 5.273053e+01, 8.030670e-02
4.242000e+08, 1.163851e-01, 3.667573e-02, 4.788502e-02, 1.020879e+00, 4.907002e-01, -3.094028e+00, 9.568939e-01, -1.127322e+00, 3.905239e-10, 5.207831e-10, 1.199481e-09, 4.184522e-10, 5.283226e+01, 7.830252e-02
4.280000e+08, 1.168940e-01, 3.683590e-02, 4.760976e-02, 1.020912e+00, 4.813760e-01, -3.106462e+00, 9.282550e-01, -1.137313e+00, 3.899871e-10, 5.185418e-10, 1.211356e-09, 4.185842e-10, 5.293232e+01, 7.625544e-02
4.318000e+08, 1.173941e-01, 3.699245e-02, 4.734612e-02, 1.020947e+00, 4.720646e-01, -3.118843e+00, 8.993326e-01, -1.147308e+00, 3.894880e-10, 5.162647e-10, 1.223045e-09, 4.187175e-10, 5.303066e+01, 7.416596e-02
4.356000e+08, 1.178853e-01, 3.714538e-02, 4.709455e-02, 1.020984e+00, 4.627652e-01, -3.131169e+00, 8.701310e-01, -1.157305e+00, 3.890253e-10, 5.139507e-10, 1.234515e-09, 4.188518e-10, 5.312721e+01, 7.203460e-02
4.394000e+08, 1.183677e-01, 3.729472e-02, 4.685546e-02, 1.021023e+00, 4.534768e-01, 3.139745e+00, 8.406556e-01, -1.167305e+00, 3.885981e-10, 5.115993e-10, 1.245733e-09, 4.189868e-10, 5.322190e+01, 6.986192e-02
4.432000e+08, 1.188412e-01, 3.744045e-02, 4.662925e-02, 1.021064e+00, 4.441986e-01, 3.127530e+00, 8.109123e-01, -1.177309e+00, 3.882053e-10, 5.092096e-10, 1.256664e-09, 4.191222e-10, 5.331467e+01, 6.764850e-02
4.470000e+08, 1.193057e-01, 3.758261e-02, 4.641635e-02, 1.021107e+00, 4.349297e-01, 3.115372e+00, 7.809081e-01, -1.187316e+00, 3.878458e-10, 5.067809e-10, 1.267273e-09, 4.192578e-10, 5.340547e+01, 6.539494e-02
4.508000e+08, 1.197611e-01, 3.772119e-02, 4.621715e-02, 1.021152e+00, 4.256695e-01, 3.103272e+00, 7.506505e-01, -1.197326e+00, 3.875186e-10, 5.043125e-10, 1.277525e-09, 4.193933e-10, 5.349422e+01, 6.310187e-02
4.546000e+08, 1.202074e-01, 3.785621e-02, 4.603206e-02, 1.021198e+00, 4.164171e-01, 3.091231e+00, 7.201482e-01, -1.207340e+00, 3.872226e-10, 5.018037e-10, 1.287383e-09, 4.195283e-10, 5.358087e+01, 6.076993e-02
4.584000e+08, 1.206445e-01, 3.798769e-02, 4.586145e-02, 1.021245e+00, 4.071717e-01, 3.079250e+00, 6.894105e-01, -1.217357e+00, 3.869566e-10, 4.992538e-10, 1.296812e-09, 4.196626e-10, 5.366535e+01, 5.839982e-02
4.622000e+08, 1.210723e-01, 3.811564e-02, 4.570571e-02, 1.021293e+00, 3.979327e-01, 3.067330e+00, 6.584477e-01, -1.227377e+00, 3.867197e-10, 4.966622e-10, 1.305778e-09, 4.197961e-10, 5.374760e+01, 5.599222e-02
4.660000e+08, 1.214909e-01, 3.824009e-02, 4.556519e-02, 1.021342e+00, 3.886993e-01, 3.055471e+00, 6.272708e-01, -1.237400e+00, 3.865107e-10, 4.940282e-10, 1.314245e-09, 4.199284e-10, 5.382757e+01, 5.354787e-02
4.698000e+08, 1.219000e-01, 3.836105e-02, 4.544026e-02, 1.021392e+00, 3.794709e-01, 3.043676e+00, 5.958918e-01, -1.247426e+00, 3.863286e-10, 4.913513e-10, 1.322179e-09, 4.200594e-10, 5.390518e+01, 5.106752e-02
4.736000e+08, 1.222996e-01, 3.847856e-02, 4.533124e-02, 1.021443e+00, 3.702469e-01, 3.031944e+00, 5.643233e-01, -1.257455e+00, 3.861722e-10, 4.886309e-10, 1.329550e-09, 4.201887e-10, 5.398038e+01, 4.855195e-02
4.774000e+08, 1.226896e-01, 3.859263e-02, 4.523844e-02, 1.021493e+00, 3.610266e-01, 3.020278e+00, 5.325788e-01, -1.267488e+00, 3.860404e-10, 4.858665e-10, 1.336327e-09, 4.203163e-10, 5.405311e+01, 4.600198e-02
4.812000e+08, 1.230700e-01, 3.870329e-02, 4.516218e-02, 1.021545e+00, 3.518095e-01, 3.008677e+00, 5.006725e-01, -1.277523e+00, 3.859323e-10, 4.830576e-10, 1.342480e-09, 4.204419e-10, 5.412332e+01, 4.341841e-02
4.850000e+08, 1.234407e-01, 3.881057e-02, 4.510272e-02, 1.021596e+00, 3.425949e-01, 2.997143e+00, 4.686193e-01, -1.287562e+00, 3.858467e-10, 4.802038e-10, 1.347985e-09, 4.205653e-10, 5.419093e+01, 4.080212e-02
4.888000e+08, 1.238016e-01, 3.891451e-02, 4.506034e-02, 1.021648e+00, 3.333824e-01, 2.985678e+00, 4.364347e-01, -1.297603e+00, 3.857824e-10, 4.773045e-10, 1.352818e-09, 4.206864e-10, 5.425591e+01, 3.815399e-02
4.926000e+08, 1.241525e-01, 3.901513e-02, 4.503526e-02, 1.021699e+00, 3.241714e-01, 2.974282e+00, 4.041347e-01, -1.307648e+00, 3.857386e-10, 4.743595e-10, 1.356957e-09, 4.208050e-10, 5.431818e+01, 3.547492e-02
4.964000e+08, 1.244935e-01, 3.911247e-02, 4.502769e-02, 1.021750e+00, 3.149615e-01, 2.962956e+00, 3.717358e-01, -1.317695e+00, 3.857139e-10, 4.713684e-10, 1.360387e-09, 4.209210e-10, 5.437770e+01, 3.276583e-02
5.002000e+08, 1.248244e-01, 3.920657e-02, 4.503783e-02, 1.021801e+00, 3.057522e-01, 2.951702e+00, 3.392551e-01, -1.327745e+00, 3.857075e-10, 4.683308e-10, 1.363092e-09, 4.210341e-10, 5.443442e+01, 3.002770e-02
5.040000e+08, 1.251451e-01, 3.929747e-02, 4.506584e-02, 1.021851e+00, 2.965430e-01, 2.940520e+00, 3.067098e-01, -1.337797e+00, 3.857181e-10, 4.652467e-10, 1.365063e-09, 4.211444e-10, 5.448827e+01, 2.726150e-02
5.078000e+08, 1.254556e-01, 3.938521e-02, 4.511185e-02, 1.021901e+00, 2.873335e-01, 2.929411e+00, 2.741174e-01, -1.347853e+00, 3.857448e-10, 4.621156e-10, 1.366291e-09, 4.212516e-10, 5.453921e+01, 2.446824e-02
5.116000e+08, 1.257557e-01, 3.946983e-02, 4.517598e-02, 1.021950e+00, 2.781234e-01, 2.918378e+00, 2.414957e-01, -1.357910e+00, 3.857864e-10, 4.589376e-10, 1.366775e-09, 4.213556e-10, 5.458718e+01, 2.164894e-02
5.154000e+08, 1.260453e-01, 3.955139e-02, 4.525830e-02, 1.021998e+00, 2.689124e-01, 2.907420e+00, 2.088624e-01, -1.367971e+00, 3.858420e-10, 4.557124e-10, 1.366515e-09, 4.214564e-10, 5.463215e+01, 1.880467e-02
5.192000e+08, 1.263244e-01, 3.962992e-02, 4.535887e-02, 1.022046e+00, 2.597000e-01, 2.896540e+00, 1.762353e-01, -1.378034e+00, 3.859105e-10, 4.524401e-10, 1.365515e-09, 4.215538e-10, 5.467406e+01, 1.593648e-02
5.230000e+08, 1.265929e-01, 3.970549e-02, 4.547773e-02, 1.022092e+00, 2.504859e-01, 2.885737e+00, 1.436322e-01, -1.388099e+00, 3.859908e-10, 4.491206e-10, 1.363783e-09, 4.216478e-10, 5.471287e+01, 1.304550e-02
5.268000e+08, 1.268506e-01, 3.977814e-02, 4.561486e-02, 1.022138e+00, 2.412700e-01, 2.875014e+00, 1.110704e-01, -1.398166e+00, 3.860818e-10, 4.457541e-10, 1.361331e-09, 4.217383e-10, 5.474853e+01, 1.013283e-02
5.306000e+08, 1.270975e-01, 3.984793e-02, 4.577025e-02, 1.022182e+00, 2.320518e-01, 2.864371e+00, 7.856709e-02, -1.408235e+00, 3.861827e-10, 4.423405e-10, 1.358173e-09, 4.218252e-10, 5.478100e+01, 7.199632e-03
5.344000e+08, 1.273335e-01, 3.991493e-02, 4.594383e-02, 1.022225e+00, 2.228313e-01, 2.853810e+00, 4.613920e-02, -1.418307e+00, 3.862923e-10, 4.388802e-10, 1.354330e-09, 4.219085e-10, 5.481024e+01, 4.247059e-03
5.382000e+08, 1.275584e-01, 3.997918e-02, 4.613554e-02, 1.022267e+00, 2.136081e-01, 2.843331e+00, 1.380309e-02, -1.428380e+00, 3.864096e-10, 4.353734e-10, 1.349821e-09, 4.219881e-10, 5.483621e+01, 1.276301e-03
5.420000e+08, 1.277723e-01, 4.004075e-02, 4.634525e-02, 1.022307e+00, 2.043822e-01, 2.832936e+00, -1.842537e-02, -1.438456e+00, 3.865337e-10, 4.318204e-10, 1.344671e-09, 4.220640e-10, 5.485888e+01, -1.711434e-03
5.458000e+08, 1.279749e-01, 4.009971e-02, 4.657284e-02, 1.022346e+00, 1.951533e-01, 2.822626e+00, -5.053086e-02, -1.448533e+00, 3.866635e-10, 4.282215e-10, 1.338907e-09, 4.221361e-10, 5.487821e+01, -4.714920e-03
5.496000e+08, 1.281662e-01, 4.015612e-02, 4.681815e-02, 1.022384e+00, 1.859212e-01, 2.812401e+00, -8.249874e-02, -1.458612e+00, 3.867981e-10, 4.245774e-10, 1.332557e-09, 4.222044e-10, 5.489418e+01, -7.732912e-03
5.534000e+08, 1.283460e-01, 4.021006e-02, 4.708100e-02, 1.022420e+00, 1.766860e-01, 2.802264e+00, -1.143150e-01, -1.468693e+00, 3.869365e-10, 4.208886e-10, 1.325653e-09, 4.222689e-10, 5.490674e+01, -1.076415e-02
5.572000e+08, 1.285144e-01, 4.026160e-02, 4.736120e-02, 1.022454e+00, 1.674475e-01, 2.792215e+00, -1.459664e-01, -1.478775e+00, 3.870777e-10, 4.171556e-10, 1.318227e-09, 4.223297e-10, 5.491587e+01, -1.380734e-02
5.610000e+08, 1.286712e-01, 4.031081e-02, 4.765851e-02, 1.022487e+00, 1.582056e-01, 2.782255e+00, -1.774406e-01, -1.488858e+00, 3.872207e-10, 4.133792e-10, 1.310313e-09, 4.223866e-10, 5.492154e+01, -1.686120e-02
5.648000e+08, 1.288163e-01, 4.035777e-02, 4.797271e-02, 1.022518e+00, 1.489602e-01, 2.772385e+00, -2.087257e-01, -1.498943e+00, 3.873648e-10, 4.095602e-10, 1.301944e-09, 4.224397e-10, 5.492374e+01, -1.992441e-02
5.686000e+08, 1.289496e-01, 4.040256e-02, 4.830353e-02, 1.022548e+00, 1.397115e-01, 2.762606e+00, -2.398111e-01, -1.509030e+00, 3.875088e-10, 4.056995e-10, 1.293157e-09, 4.224891e-10, 5.492244e+01, -2.299563e-02
5.724000e+08, 1.290710e-01, 4.044527e-02, 4.865069e-02, 1.022576e+00, 1.304593e-01, 2.752920e+00, -2.706866e-01, -1.519117e+00, 3.876519e-10, 4.017980e-10, 1.283986e-09, 4.225347e-10, 5.491762e+01, -2.607354e-02
5.762000e+08, 1.291804e-01, 4.048597e-02, 4.901391e-02, 1.022602e+00, 1.212037e-01, 2.743326e+00, -3.013432e-01, -1.529205e+00, 3.877932e-10, 3.978570e-10, 1.274467e-09, 4.225765e-10, 5.490927e+01, -2.915677e-02
5.800000e+08, 1.292778e-01, 4.052475e-02, 4.939288e-02, 1.022626e+00, 1.119447e-01, 2.733827e+00, -3.317725e-01, -1.539295e+00, 3.879318e-10, 3.938775e-10, 1.264635e-09, 4.226146e-10, 5.489736e+01, -3.224395e-02
5.838000e+08, 1.293631e-01, 4.056170e-02, 4.978727e-02, 1.022649e+00, 1.026824e-01, 2.724423e+00, -3.619671e-01, -1.549385e+00, 3.880668e-10, 3.898609e-10, 1.254526e-09, 4.226491e-10, 5.488190e+01, -3.533370e-02
