Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.836000e+08, 9.098549e-02, 3.632668e-02, 5.901492e-02, 1.007913e+00, 8.914656e-01, -2.522585e+00, 1.992835e+00, -7.633993e-01, 4.641568e-10, 5.941705e-10, 7.900441e-10, 4.156780e-10, 4.764635e+01, 1.076321e-01
2.874000e+08, 9.174316e-02, 3.669000e-02, 5.828126e-02, 1.007680e+00, 8.803834e-01, -2.536772e+00, 1.973972e+00, -7.733241e-01, 4.618631e-10, 5.914098e-10, 8.035330e-10, 4.154870e-10, 4.777077e+01, 1.071698e-01
2.912000e+08, 9.249223e-02, 3.704944e-02, 5.754368e-02, 1.007458e+00, 8.693559e-01, -2.550892e+00, 1.954787e+00, -7.832443e-01, 4.596148e-10, 5.886905e-10, 8.175856e-10, 4.153172e-10, 4.789564e+01, 1.066546e-01
2.950000e+08, 9.323275e-02, 3.740499e-02, 5.680250e-02, 1.007248e+00, 8.583821e-01, -2.564948e+00, 1.935266e+00, -7.931604e-01, 4.574123e-10, 5.860099e-10, 8.322338e-10, 4.151681e-10, 4.802090e+01, 1.060864e-01
2.988000e+08, 9.396476e-02, 3.775664e-02, 5.605807e-02, 1.007048e+00, 8.474609e-01, -2.578940e+00, 1.915395e+00, -8.030730e-01, 4.552564e-10, 5.833656e-10, 8.475110e-10, 4.150393e-10, 4.814651e+01, 1.054648e-01
3.026000e+08, 9.468831e-02, 3.810438e-02, 5.531078e-02, 1.006859e+00, 8.365911e-01, -2.592868e+00, 1.895160e+00, -8.129826e-01, 4.531477e-10, 5.807548e-10, 8.634520e-10, 4.149302e-10, 4.827242e+01, 1.047896e-01
3.064000e+08, 9.540345e-02, 3.844819e-02, 5.456101e-02, 1.006681e+00, 8.257717e-01, -2.606734e+00, 1.874544e+00, -8.228895e-01, 4.510867e-10, 5.781751e-10, 8.800930e-10, 4.148404e-10, 4.839856e+01, 1.040603e-01
3.102000e+08, 9.611020e-02, 3.878807e-02, 5.380920e-02, 1.006514e+00, 8.150015e-01, -2.620539e+00, 1.853531e+00, -8.327942e-01, 4.490737e-10, 5.756242e-10, 8.974718e-10, 4.147692e-10, 4.852490e+01, 1.032769e-01
3.140000e+08, 9.680861e-02, 3.912400e-02, 5.305578e-02, 1.006357e+00, 8.042794e-01, -2.634283e+00, 1.832103e+00, -8.426973e-01, 4.471090e-10, 5.730997e-10, 9.156273e-10, 4.147161e-10, 4.865137e+01, 1.024390e-01
3.178000e+08, 9.749871e-02, 3.945597e-02, 5.230124e-02, 1.006211e+00, 7.936042e-01, -2.647966e+00, 1.810241e+00, -8.525991e-01, 4.451931e-10, 5.705993e-10, 9.346000e-10, 4.146806e-10, 4.877792e+01, 1.015464e-01
