Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.836000e+08, 9.049166e-02, 9.704787e-01, 1.247996e-03, 7.026178e-04, 3.129706e+00, -5.164243e-02, 1.256846e+00, -1.793559e+00, 1.736015e-11, 2.948431e-11, -4.264708e-11, -5.780843e-11, 4.170230e+01, 2.169066e-03
2.874000e+08, 9.050737e-02, 9.704585e-01, 1.267279e-03, 7.133237e-04, 3.129291e+00, -5.234640e-02, 1.257864e+00, -1.792179e+00, 1.705749e-11, 2.946707e-11, -4.276990e-11, -5.680349e-11, 4.170102e+01, 2.245092e-03
2.912000e+08, 9.052309e-02, 9.704383e-01, 1.286693e-03, 7.240233e-04, 3.128884e+00, -5.304996e-02, 1.258885e+00, -1.790823e+00, 1.676287e-11, 2.945028e-11, -4.289146e-11, -5.578825e-11, 4.169974e+01, 2.319826e-03
2.950000e+08, 9.053881e-02, 9.704181e-01, 1.306237e-03, 7.347160e-04, 3.128484e+00, -5.375311e-02, 1.259909e+00, -1.789491e+00, 1.647597e-11, 2.943393e-11, -4.301248e-11, -5.476402e-11, 4.169846e+01, 2.393301e-03
2.988000e+08, 9.055453e-02, 9.703979e-01, 1.325911e-03, 7.454012e-04, 3.128090e+00, -5.445588e-02, 1.260936e+00, -1.788183e+00, 1.619648e-11, 2.941800e-11, -4.313362e-11, -5.373197e-11, 4.169718e+01, 2.465550e-03
3.026000e+08, 9.057023e-02, 9.703777e-01, 1.345714e-03, 7.560785e-04, 3.127704e+00, -5.515827e-02, 1.261966e+00, -1.786900e+00, 1.592410e-11, 2.940249e-11, -4.325550e-11, -5.269324e-11, 4.169590e+01, 2.536606e-03
3.064000e+08, 9.058592e-02, 9.703576e-01, 1.365646e-03, 7.667473e-04, 3.127323e+00, -5.586029e-02, 1.262999e+00, -1.785642e+00, 1.565855e-11, 2.938736e-11, -4.337867e-11, -5.164884e-11, 4.169462e+01, 2.606498e-03
3.102000e+08, 9.060159e-02, 9.703376e-01, 1.385705e-03, 7.774072e-04, 3.126949e+00, -5.656194e-02, 1.264035e+00, -1.784409e+00, 1.539959e-11, 2.937262e-11, -4.350363e-11, -5.059976e-11, 4.169334e+01, 2.675255e-03
3.140000e+08, 9.061723e-02, 9.703175e-01, 1.405891e-03, 7.880577e-04, 3.126582e+00, -5.726325e-02, 1.265073e+00, -1.783201e+00, 1.514698e-11, 2.935825e-11, -4.363084e-11, -4.954687e-11, 4.169207e+01, 2.742905e-03
3.178000e+08, 9.063283e-02, 9.702975e-01, 1.426203e-03, 7.986983e-04, 3.126220e+00, -5.796421e-02, 1.266115e+00, -1.782018e+00, 1.490047e-11, 2.934424e-11, -4.376068e-11, -4.849103e-11, 4.169080e+01, 2.809475e-03
3.216000e+08, 9.064840e-02, 9.702776e-01, 1.446640e-03, 8.093287e-04, 3.125864e+00, -5.866483e-02, 1.267160e+00, -1.780860e+00, 1.465988e-11, 2.933057e-11, -4.389348e-11, -4.743301e-11, 4.168954e+01, 2.874990e-03
3.254000e+08, 9.066392e-02, 9.702577e-01, 1.467201e-03, 8.199484e-04, 3.125514e+00, -5.936513e-02, 1.268208e+00, -1.779728e+00, 1.442498e-11, 2.931724e-11, -4.402951e-11, -4.637354e-11, 4.168827e+01, 2.939476e-03
3.292000e+08, 9.067938e-02, 9.702379e-01, 1.487884e-03, 8.305570e-04, 3.125170e+00, -6.006511e-02, 1.269259e+00, -1.778620e+00, 1.419560e-11, 2.930424e-11, -4.416899e-11, -4.531330e-11, 4.168702e+01, 3.002957e-03
3.330000e+08, 9.069479e-02, 9.702181e-01, 1.508689e-03, 8.411542e-04, 3.124831e+00, -6.076478e-02, 1.270314e+00, -1.777538e+00, 1.397155e-11, 2.929156e-11, -4.431208e-11, -4.425293e-11, 4.168577e+01, 3.065456e-03
3.368000e+08, 9.071014e-02, 9.701985e-01, 1.529613e-03, 8.517395e-04, 3.124497e+00, -6.146415e-02, 1.271372e+00, -1.776482e+00, 1.375267e-11, 2.927919e-11, -4.445887e-11, -4.319302e-11, 4.168452e+01, 3.126996e-03
3.406000e+08, 9.072542e-02, 9.701789e-01, 1.550657e-03, 8.623126e-04, 3.124169e+00, -6.216323e-02, 1.272433e+00, -1.775451e+00, 1.353880e-11, 2.926713e-11, -4.460940e-11, -4.213413e-11, 4.168328e+01, 3.187597e-03
3.444000e+08, 9.074063e-02, 9.701593e-01, 1.571817e-03, 8.728731e-04, 3.123846e+00, -6.286201e-02, 1.273498e+00, -1.774445e+00, 1.332979e-11, 2.925535e-11, -4.476366e-11, -4.107678e-11, 4.168205e+01, 3.247282e-03
3.482000e+08, 9.075576e-02, 9.701399e-01, 1.593094e-03, 8.834207e-04, 3.123528e+00, -6.356052e-02, 1.274567e+00, -1.773464e+00, 1.312549e-11, 2.924387e-11, -4.492159e-11, -4.002147e-11, 4.168082e+01, 3.306071e-03
3.520000e+08, 9.077081e-02, 9.701205e-01, 1.614484e-03, 8.939552e-04, 3.123214e+00, -6.425874e-02, 1.275640e+00, -1.772508e+00, 1.292578e-11, 2.923267e-11, -4.508307e-11, -3.896865e-11, 4.167960e+01, 3.363983e-03
3.558000e+08, 9.078577e-02, 9.701012e-01, 1.635986e-03, 9.044761e-04, 3.122906e+00, -6.495671e-02, 1.276716e+00, -1.771578e+00, 1.273052e-11, 2.922174e-11, -4.524793e-11, -3.791875e-11, 4.167838e+01, 3.421039e-03
3.596000e+08, 9.080065e-02, 9.700821e-01, 1.657599e-03, 9.149832e-04, 3.122602e+00, -6.565441e-02, 1.277797e+00, -1.770673e+00, 1.253958e-11, 2.921108e-11, -4.541595e-11, -3.687219e-11, 4.167718e+01, 3.477256e-03
3.634000e+08, 9.081543e-02, 9.700630e-01, 1.679320e-03, 9.254761e-04, 3.122302e+00, -6.635186e-02, 1.278881e+00, -1.769792e+00, 1.235287e-11, 2.920068e-11, -4.558687e-11, -3.582934e-11, 4.167598e+01, 3.532652e-03
3.672000e+08, 9.083011e-02, 9.700440e-01, 1.701149e-03, 9.359546e-04, 3.122007e+00, -6.704905e-02, 1.279969e+00, -1.768937e+00, 1.217025e-11, 2.919054e-11, -4.576038e-11, -3.479058e-11, 4.167479e+01, 3.587246e-03
3.710000e+08, 9.084469e-02, 9.700251e-01, 1.723082e-03, 9.464184e-04, 3.121717e+00, -6.774601e-02, 1.281062e+00, -1.768106e+00, 1.199164e-11, 2.918064e-11, -4.593613e-11, -3.375623e-11, 4.167361e+01, 3.641055e-03
3.748000e+08, 9.085917e-02, 9.700064e-01, 1.745117e-03, 9.568673e-04, 3.121430e+00, -6.844273e-02, 1.282159e+00, -1.767300e+00, 1.181692e-11, 2.917100e-11, -4.611373e-11, -3.272662e-11, 4.167244e+01, 3.694095e-03
3.786000e+08, 9.087353e-02, 9.699877e-01, 1.767254e-03, 9.673010e-04, 3.121148e+00, -6.913922e-02, 1.283260e+00, -1.766519e+00, 1.164601e-11, 2.916159e-11, -4.629275e-11, -3.170206e-11, 4.167128e+01, 3.746383e-03
