Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.836000e+08, 7.413089e-02, 9.853562e-01, 8.942332e-02, 2.812585e-02, 2.056464e+00, -6.319934e-01, 9.716590e-01, -2.368741e+00, 5.771360e-10, 3.526708e-10, 4.301872e-10, 4.667668e-10, 4.666917e+01, 1.310858e-01
2.874000e+08, 7.381609e-02, 9.851751e-01, 9.031550e-02, 2.847558e-02, 2.042684e+00, -6.404138e-01, 9.613878e-01, -2.379886e+00, 5.807723e-10, 3.523671e-10, 4.278833e-10, 4.673473e-10, 4.676703e+01, 1.314557e-01
2.912000e+08, 7.350127e-02, 9.849978e-01, 9.120008e-02, 2.882355e-02, 2.028817e+00, -6.488270e-01, 9.511717e-01, -2.391044e+00, 5.844011e-10, 3.520748e-10, 4.256316e-10, 4.678655e-10, 4.686548e+01, 1.317986e-01
2.950000e+08, 7.318650e-02, 9.848245e-01, 9.207708e-02, 2.916971e-02, 2.014864e+00, -6.572331e-01, 9.410092e-01, -2.402215e+00, 5.880246e-10, 3.517935e-10, 4.234313e-10, 4.683215e-10, 4.696450e+01, 1.321142e-01
2.988000e+08, 7.287186e-02, 9.846552e-01, 9.294651e-02, 2.951400e-02, 2.000824e+00, -6.656326e-01, 9.308993e-01, -2.413397e+00, 5.916446e-10, 3.515230e-10, 4.212817e-10, 4.687158e-10, 4.706408e+01, 1.324024e-01
3.026000e+08, 7.255741e-02, 9.844899e-01, 9.380837e-02, 2.985635e-02, 1.986698e+00, -6.740256e-01, 9.208408e-01, -2.424588e+00, 5.952632e-10, 3.512632e-10, 4.191821e-10, 4.690489e-10, 4.716420e+01, 1.326629e-01
3.064000e+08, 7.224324e-02, 9.843286e-01, 9.466269e-02, 3.019671e-02, 1.972486e+00, -6.824124e-01, 9.108323e-01, -2.435787e+00, 5.988820e-10, 3.510137e-10, 4.171317e-10, 4.693216e-10, 4.726484e+01, 1.328954e-01
3.102000e+08, 7.192941e-02, 9.841714e-01, 9.550946e-02, 3.053502e-02, 1.958187e+00, -6.907932e-01, 9.008729e-01, -2.446992e+00, 6.025027e-10, 3.507745e-10, 4.151297e-10, 4.695347e-10, 4.736596e+01, 1.330997e-01
3.140000e+08, 7.161600e-02, 9.840183e-01, 9.634870e-02, 3.087122e-02, 1.943801e+00, -6.991684e-01, 8.909612e-01, -2.458203e+00, 6.061267e-10, 3.505451e-10, 4.131755e-10, 4.696892e-10, 4.746757e+01, 1.332757e-01
3.178000e+08, 7.130309e-02, 9.838693e-01, 9.718042e-02, 3.120528e-02, 1.929329e+00, -7.075380e-01, 8.810962e-01, -2.469417e+00, 6.097555e-10, 3.503255e-10, 4.112684e-10, 4.697862e-10, 4.756962e+01, 1.334232e-01
3.216000e+08, 7.099074e-02, 9.837244e-01, 9.800464e-02, 3.153713e-02, 1.914771e+00, -7.159024e-01, 8.712767e-01, -2.480634e+00, 6.133902e-10, 3.501155e-10, 4.094077e-10, 4.698270e-10, 4.767210e+01, 1.335420e-01
3.254000e+08, 7.067903e-02, 9.835836e-01, 9.882136e-02, 3.186673e-02, 1.900125e+00, -7.242618e-01, 8.615016e-01, -2.491852e+00, 6.170321e-10, 3.499147e-10, 4.075927e-10, 4.698129e-10, 4.777500e+01, 1.336318e-01
3.292000e+08, 7.036803e-02, 9.834469e-01, 9.963060e-02, 3.219404e-02, 1.885393e+00, -7.326164e-01, 8.517699e-01, -2.503069e+00, 6.206823e-10, 3.497231e-10, 4.058227e-10, 4.697451e-10, 4.787828e+01, 1.336926e-01
3.330000e+08, 7.005782e-02, 9.833143e-01, 1.004324e-01, 3.251900e-02, 1.870574e+00, -7.409665e-01, 8.420804e-01, -2.514285e+00, 6.243417e-10, 3.495404e-10, 4.040970e-10, 4.696251e-10, 4.798194e+01, 1.337242e-01
3.368000e+08, 6.974847e-02, 9.831858e-01, 1.012267e-01, 3.284159e-02, 1.855667e+00, -7.493121e-01, 8.324322e-01, -2.525497e+00, 6.280113e-10, 3.493663e-10, 4.024151e-10, 4.694543e-10, 4.808594e+01, 1.337265e-01
3.406000e+08, 6.944005e-02, 9.830613e-01, 1.020135e-01, 3.316175e-02, 1.840672e+00, -7.576536e-01, 8.228241e-01, -2.536706e+00, 6.316917e-10, 3.492008e-10, 4.007763e-10, 4.692342e-10, 4.819026e+01, 1.336994e-01
