Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.380000e+08, 9.716194e-02, 1.014528e+00, 8.065699e-02, 2.520897e-02, 2.168737e+00, -6.124111e-01, 9.778963e-01, -2.399636e+00, 7.041738e-10, 4.200899e-10, 4.776151e-10, 6.294168e-10, 4.484561e+01, 1.607398e-01
2.418000e+08, 9.634883e-02, 1.014824e+00, 8.169463e-02, 2.554443e-02, 2.151924e+00, -6.224412e-01, 9.664927e-01, -2.414664e+00, 7.042427e-10, 4.204870e-10, 4.757336e-10, 6.265478e-10, 4.500731e+01, 1.611644e-01
2.456000e+08, 9.553128e-02, 1.015108e+00, 8.272202e-02, 2.587700e-02, 2.135110e+00, -6.324808e-01, 9.551341e-01, -2.429624e+00, 7.044199e-10, 4.208573e-10, 4.739215e-10, 6.237985e-10, 4.516903e+01, 1.615073e-01
2.494000e+08, 9.470954e-02, 1.015380e+00, 8.373899e-02, 2.620661e-02, 2.118291e+00, -6.425293e-01, 9.438187e-01, -2.444518e+00, 7.047067e-10, 4.212010e-10, 4.721739e-10, 6.211545e-10, 4.533071e+01, 1.617697e-01
2.532000e+08, 9.388390e-02, 1.015640e+00, 8.474538e-02, 2.653316e-02, 2.101465e+00, -6.525859e-01, 9.325450e-01, -2.459348e+00, 7.051047e-10, 4.215185e-10, 4.704864e-10, 6.186027e-10, 4.549225e+01, 1.619530e-01
2.570000e+08, 9.305462e-02, 1.015888e+00, 8.574105e-02, 2.685659e-02, 2.084630e+00, -6.626501e-01, 9.213116e-01, -2.474118e+00, 7.056160e-10, 4.218103e-10, 4.688549e-10, 6.161315e-10, 4.565358e+01, 1.620582e-01
2.608000e+08, 9.222197e-02, 1.016124e+00, 8.672585e-02, 2.717681e-02, 2.067783e+00, -6.727213e-01, 9.101172e-01, -2.488829e+00, 7.062425e-10, 4.220768e-10, 4.672756e-10, 6.137303e-10, 4.581464e+01, 1.620867e-01
2.646000e+08, 9.138623e-02, 1.016347e+00, 8.769967e-02, 2.749376e-02, 2.050921e+00, -6.827989e-01, 8.989605e-01, -2.503482e+00, 7.069867e-10, 4.223183e-10, 4.657449e-10, 6.113896e-10, 4.597534e+01, 1.620397e-01
2.684000e+08, 9.054766e-02, 1.016559e+00, 8.866238e-02, 2.780736e-02, 2.034040e+00, -6.928822e-01, 8.878403e-01, -2.518080e+00, 7.078512e-10, 4.225355e-10, 4.642596e-10, 6.091007e-10, 4.613561e+01, 1.619185e-01
2.722000e+08, 8.970653e-02, 1.016758e+00, 8.961387e-02, 2.811757e-02, 2.017140e+00, -7.029707e-01, 8.767556e-01, -2.532623e+00, 7.088388e-10, 4.227287e-10, 4.628168e-10, 6.068561e-10, 4.629539e+01, 1.617243e-01
2.760000e+08, 8.886311e-02, 1.016946e+00, 9.055404e-02, 2.842432e-02, 2.000215e+00, -7.130638e-01, 8.657053e-01, -2.547112e+00, 7.099527e-10, 4.228984e-10, 4.614138e-10, 6.046485e-10, 4.645460e+01, 1.614584e-01
2.798000e+08, 8.801765e-02, 1.017121e+00, 9.148279e-02, 2.872755e-02, 1.983265e+00, -7.231610e-01, 8.546886e-01, -2.561549e+00, 7.111961e-10, 4.230451e-10, 4.600481e-10, 6.024718e-10, 4.661317e+01, 1.611222e-01
2.836000e+08, 8.717043e-02, 1.017284e+00, 9.240004e-02, 2.902722e-02, 1.966284e+00, -7.332616e-01, 8.437044e-01, -2.575934e+00, 7.125726e-10, 4.231694e-10, 4.587173e-10, 6.003202e-10, 4.677104e+01, 1.607169e-01
2.874000e+08, 8.632169e-02, 1.017435e+00, 9.330569e-02, 2.932327e-02, 1.949270e+00, -7.433653e-01, 8.327520e-01, -2.590267e+00, 7.140859e-10, 4.232716e-10, 4.574196e-10, 5.981884e-10, 4.692815e+01, 1.602439e-01
2.912000e+08, 8.547170e-02, 1.017574e+00, 9.419968e-02, 2.961567e-02, 1.932221e+00, -7.534713e-01, 8.218306e-01, -2.604549e+00, 7.157399e-10, 4.233525e-10, 4.561529e-10, 5.960718e-10, 4.708443e+01, 1.597044e-01
2.950000e+08, 8.462070e-02, 1.017701e+00, 9.508193e-02, 2.990436e-02, 1.915132e+00, -7.635794e-01, 8.109395e-01, -2.618781e+00, 7.175388e-10, 4.234124e-10, 4.549157e-10, 5.939660e-10, 4.723982e+01, 1.590998e-01
2.988000e+08, 8.376897e-02, 1.017817e+00, 9.595239e-02, 3.018931e-02, 1.898000e+00, -7.736888e-01, 8.000779e-01, -2.632963e+00, 7.194870e-10, 4.234520e-10, 4.537064e-10, 5.918672e-10, 4.739426e+01, 1.584313e-01
3.026000e+08, 8.291673e-02, 1.017921e+00, 9.681098e-02, 3.047048e-02, 1.880821e+00, -7.837992e-01, 7.892451e-01, -2.647094e+00, 7.215891e-10, 4.234719e-10, 4.525237e-10, 5.897719e-10, 4.754769e+01, 1.577004e-01
3.064000e+08, 8.206426e-02, 1.018013e+00, 9.765767e-02, 3.074783e-02, 1.863593e+00, -7.939100e-01, 7.784406e-01, -2.661176e+00, 7.238498e-10, 4.234727e-10, 4.513662e-10, 5.876767e-10, 4.770006e+01, 1.569082e-01
3.102000e+08, 8.121178e-02, 1.018095e+00, 9.849239e-02, 3.102133e-02, 1.846310e+00, -8.040209e-01, 7.676638e-01, -2.675207e+00, 7.262741e-10, 4.234548e-10, 4.502330e-10, 5.855788e-10, 4.785131e+01, 1.560562e-01
3.140000e+08, 8.035955e-02, 1.018165e+00, 9.931511e-02, 3.129095e-02, 1.828969e+00, -8.141314e-01, 7.569139e-01, -2.689189e+00, 7.288671e-10, 4.234190e-10, 4.491230e-10, 5.834755e-10, 4.800138e+01, 1.551457e-01
3.178000e+08, 7.950780e-02, 1.018225e+00, 1.001258e-01, 3.155666e-02, 1.811567e+00, -8.242410e-01, 7.461906e-01, -2.703120e+00, 7.316344e-10, 4.233658e-10, 4.480353e-10, 5.813643e-10, 4.815023e+01, 1.541778e-01
3.216000e+08, 7.865679e-02, 1.018274e+00, 1.009244e-01, 3.181844e-02, 1.794098e+00, -8.343493e-01, 7.354933e-01, -2.717000e+00, 7.345814e-10, 4.232959e-10, 4.469693e-10, 5.792430e-10, 4.829781e+01, 1.531539e-01
3.254000e+08, 7.780674e-02, 1.018313e+00, 1.017109e-01, 3.207626e-02, 1.776559e+00, -8.444559e-01, 7.248214e-01, -2.730830e+00, 7.377140e-10, 4.232099e-10, 4.459242e-10, 5.771095e-10, 4.844406e+01, 1.520754e-01
3.292000e+08, 7.695789e-02, 1.018341e+00, 1.024853e-01, 3.233011e-02, 1.758945e+00, -8.545606e-01, 7.141745e-01, -2.744610e+00, 7.410380e-10, 4.231084e-10, 4.448994e-10, 5.749620e-10, 4.858895e+01, 1.509434e-01
3.330000e+08, 7.611048e-02, 1.018360e+00, 1.032475e-01, 3.257995e-02, 1.741252e+00, -8.646627e-01, 7.035520e-01, -2.758337e+00, 7.445597e-10, 4.229921e-10, 4.438944e-10, 5.727989e-10, 4.873242e+01, 1.497593e-01
3.368000e+08, 7.526475e-02, 1.018369e+00, 1.039975e-01, 3.282578e-02, 1.723475e+00, -8.747621e-01, 6.929535e-01, -2.772014e+00, 7.482855e-10, 4.228616e-10, 4.429088e-10, 5.706184e-10, 4.887444e+01, 1.485242e-01
3.406000e+08, 7.442091e-02, 1.018369e+00, 1.047354e-01, 3.306758e-02, 1.705609e+00, -8.848584e-01, 6.823786e-01, -2.785638e+00, 7.522218e-10, 4.227176e-10, 4.419422e-10, 5.684192e-10, 4.901496e+01, 1.472394e-01
3.444000e+08, 7.357921e-02, 1.018360e+00, 1.054610e-01, 3.330533e-02, 1.687649e+00, -8.949513e-01, 6.718268e-01, -2.799209e+00, 7.563754e-10, 4.225607e-10, 4.409943e-10, 5.662000e-10, 4.915394e+01, 1.459062e-01
3.482000e+08, 7.273986e-02, 1.018341e+00, 1.061745e-01, 3.353903e-02, 1.669590e+00, -9.050404e-01, 6.612975e-01, -2.812728e+00, 7.607532e-10, 4.223915e-10, 4.400648e-10, 5.639595e-10, 4.929135e+01, 1.445257e-01
3.520000e+08, 7.190311e-02, 1.018315e+00, 1.068757e-01, 3.376866e-02, 1.651426e+00, -9.151254e-01, 6.507905e-01, -2.826193e+00, 7.653624e-10, 4.222108e-10, 4.391536e-10, 5.616967e-10, 4.942714e+01, 1.430991e-01
3.558000e+08, 7.106917e-02, 1.018280e+00, 1.075647e-01, 3.399423e-02, 1.633152e+00, -9.252062e-01, 6.403052e-01, -2.839604e+00, 7.702100e-10, 4.220191e-10, 4.382604e-10, 5.594105e-10, 4.956128e+01, 1.416277e-01
3.596000e+08, 7.023827e-02, 1.018237e+00, 1.082415e-01, 3.421572e-02, 1.614762e+00, -9.352824e-01, 6.298413e-01, -2.852961e+00, 7.753036e-10, 4.218172e-10, 4.373851e-10, 5.571000e-10, 4.969374e+01, 1.401124e-01
3.634000e+08, 6.941063e-02, 1.018187e+00, 1.089060e-01, 3.443313e-02, 1.596251e+00, -9.453537e-01, 6.193982e-01, -2.866262e+00, 7.806508e-10, 4.216057e-10, 4.365276e-10, 5.547643e-10, 4.982449e+01, 1.385546e-01
3.672000e+08, 6.858649e-02, 1.018129e+00, 1.095583e-01, 3.464646e-02, 1.577612e+00, -9.554200e-01, 6.089756e-01, -2.879508e+00, 7.862592e-10, 4.213852e-10, 4.356878e-10, 5.524027e-10, 4.995349e+01, 1.369554e-01
3.710000e+08, 6.776607e-02, 1.018064e+00, 1.101985e-01, 3.485572e-02, 1.558839e+00, -9.654811e-01, 5.985731e-01, -2.892697e+00, 7.921366e-10, 4.211564e-10, 4.348658e-10, 5.500144e-10, 5.008072e+01, 1.353157e-01
3.748000e+08, 6.694958e-02, 1.017993e+00, 1.108264e-01, 3.506090e-02, 1.539926e+00, -9.755366e-01, 5.881902e-01, -2.905829e+00, 7.982911e-10, 4.209199e-10, 4.340615e-10, 5.475987e-10, 5.020614e+01, 1.336367e-01
3.786000e+08, 6.613727e-02, 1.017916e+00, 1.114421e-01, 3.526202e-02, 1.520866e+00, -9.855866e-01, 5.778265e-01, -2.918904e+00, 8.047306e-10, 4.206763e-10, 4.332748e-10, 5.451550e-10, 5.032974e+01, 1.319195e-01
3.824000e+08, 6.532935e-02, 1.017832e+00, 1.120456e-01, 3.545907e-02, 1.501652e+00, -9.956307e-01, 5.674816e-01, -2.931920e+00, 8.114634e-10, 4.204264e-10, 4.325059e-10, 5.426828e-10, 5.045147e+01, 1.301651e-01
3.862000e+08, 6.452606e-02, 1.017743e+00, 1.126370e-01, 3.565207e-02, 1.482278e+00, -1.005669e+00, 5.571550e-01, -2.944877e+00, 8.184976e-10, 4.201707e-10, 4.317547e-10, 5.401815e-10, 5.057133e+01, 1.283744e-01
3.900000e+08, 6.372763e-02, 1.017649e+00, 1.132161e-01, 3.584103e-02, 1.462735e+00, -1.015701e+00, 5.468464e-01, -2.957775e+00, 8.258415e-10, 4.199098e-10, 4.310213e-10, 5.376505e-10, 5.068928e+01, 1.265486e-01
3.938000e+08, 6.293429e-02, 1.017549e+00, 1.137832e-01, 3.602596e-02, 1.443017e+00, -1.025727e+00, 5.365553e-01, -2.970612e+00, 8.335032e-10, 4.196444e-10, 4.303057e-10, 5.350896e-10, 5.080530e+01, 1.246886e-01
3.976000e+08, 6.214627e-02, 1.017445e+00, 1.143380e-01, 3.620687e-02, 1.423116e+00, -1.035746e+00, 5.262813e-01, -2.983387e+00, 8.414911e-10, 4.193750e-10, 4.296081e-10, 5.324982e-10, 5.091938e+01, 1.227953e-01
4.014000e+08, 6.136381e-02, 1.017337e+00, 1.148808e-01, 3.638379e-02, 1.403025e+00, -1.045759e+00, 5.160239e-01, -2.996101e+00, 8.498131e-10, 4.191023e-10, 4.289284e-10, 5.298760e-10, 5.103148e+01, 1.208697e-01
4.052000e+08, 6.058716e-02, 1.017224e+00, 1.154114e-01, 3.655673e-02, 1.382735e+00, -1.055766e+00, 5.057828e-01, -3.008753e+00, 8.584774e-10, 4.188267e-10, 4.282668e-10, 5.272225e-10, 5.114159e+01, 1.189127e-01
4.090000e+08, 5.981656e-02, 1.017108e+00, 1.159299e-01, 3.672571e-02, 1.362238e+00, -1.065766e+00, 4.955574e-01, -3.021341e+00, 8.674919e-10, 4.185490e-10, 4.276233e-10, 5.245376e-10, 5.124970e+01, 1.169252e-01
4.128000e+08, 5.905227e-02, 1.016989e+00, 1.164363e-01, 3.689075e-02, 1.341525e+00, -1.075759e+00, 4.853475e-01, -3.033865e+00, 8.768641e-10, 4.182696e-10, 4.269980e-10, 5.218208e-10, 5.135578e+01, 1.149081e-01
4.166000e+08, 5.829453e-02, 1.016867e+00, 1.169307e-01, 3.705187e-02, 1.320589e+00, -1.085746e+00, 4.751524e-01, -3.046324e+00, 8.866013e-10, 4.179891e-10, 4.263909e-10, 5.190719e-10, 5.145981e+01, 1.128621e-01
4.204000e+08, 5.754360e-02, 1.016742e+00, 1.174130e-01, 3.720911e-02, 1.299421e+00, -1.095726e+00, 4.649719e-01, -3.058717e+00, 8.967107e-10, 4.177080e-10, 4.258021e-10, 5.162906e-10, 5.156179e+01, 1.107882e-01
4.242000e+08, 5.679976e-02, 1.016614e+00, 1.178832e-01, 3.736249e-02, 1.278011e+00, -1.105699e+00, 4.548054e-01, -3.071044e+00, 9.071988e-10, 4.174268e-10, 4.252317e-10, 5.134767e-10, 5.166168e+01, 1.086872e-01
4.280000e+08, 5.606327e-02, 1.016485e+00, 1.183415e-01, 3.751204e-02, 1.256350e+00, -1.115665e+00, 4.446525e-01, -3.083304e+00, 9.180715e-10, 4.171461e-10, 4.246796e-10, 5.106300e-10, 5.175949e+01, 1.065598e-01
4.318000e+08, 5.533441e-02, 1.016353e+00, 1.187877e-01, 3.765779e-02, 1.234430e+00, -1.125625e+00, 4.345128e-01, -3.095496e+00, 9.293344e-10, 4.168663e-10, 4.241460e-10, 5.077503e-10, 5.185518e+01, 1.044068e-01
4.356000e+08, 5.461348e-02, 1.016221e+00, 1.192218e-01, 3.779977e-02, 1.212241e+00, -1.135578e+00, 4.243858e-01, -3.107619e+00, 9.409920e-10, 4.165880e-10, 4.236309e-10, 5.048374e-10, 5.194875e+01, 1.022290e-01
4.394000e+08, 5.390075e-02, 1.016087e+00, 1.196440e-01, 3.793802e-02, 1.189774e+00, -1.145525e+00, 4.142712e-01, -3.119673e+00, 9.530483e-10, 4.163114e-10, 4.231342e-10, 5.018912e-10, 5.204019e+01, 1.000272e-01
4.432000e+08, 5.319655e-02, 1.015952e+00, 1.200543e-01, 3.807257e-02, 1.167019e+00, -1.155465e+00, 4.041684e-01, -3.131656e+00, 9.655059e-10, 4.160372e-10, 4.226561e-10, 4.989114e-10, 5.212947e+01, 9.780196e-02
4.470000e+08, 5.250117e-02, 1.015817e+00, 1.204525e-01, 3.820346e-02, 1.143967e+00, -1.165398e+00, 3.940770e-01, 3.139617e+00, 9.783667e-10, 4.157657e-10, 4.221964e-10, 4.958981e-10, 5.221659e+01, 9.555412e-02
4.508000e+08, 5.181494e-02, 1.015682e+00, 1.208388e-01, 3.833073e-02, 1.120607e+00, -1.175325e+00, 3.839966e-01, 3.127777e+00, 9.916309e-10, 4.154974e-10, 4.217552e-10, 4.928511e-10, 5.230153e+01, 9.328433e-02
4.546000e+08, 5.113818e-02, 1.015546e+00, 1.212131e-01, 3.845443e-02, 1.096931e+00, -1.185245e+00, 3.739267e-01, 3.116010e+00, 1.005297e-09, 4.152326e-10, 4.213324e-10, 4.897703e-10, 5.238429e+01, 9.099328e-02
4.584000e+08, 5.047125e-02, 1.015411e+00, 1.215755e-01, 3.857459e-02, 1.072928e+00, -1.195160e+00, 3.638670e-01, 3.104316e+00, 1.019363e-09, 4.149718e-10, 4.209280e-10, 4.866557e-10, 5.246483e+01, 8.868163e-02
4.622000e+08, 4.981448e-02, 1.015276e+00, 1.219259e-01, 3.869126e-02, 1.048590e+00, -1.205067e+00, 3.538168e-01, 3.092697e+00, 1.033824e-09, 4.147152e-10, 4.205419e-10, 4.835073e-10, 5.254316e+01, 8.635003e-02
4.660000e+08, 4.916824e-02, 1.015142e+00, 1.222644e-01, 3.880449e-02, 1.023906e+00, -1.214969e+00, 3.437759e-01, 3.081152e+00, 1.048674e-09, 4.144632e-10, 4.201741e-10, 4.803250e-10, 5.261926e+01, 8.399912e-02
4.698000e+08, 4.853291e-02, 1.015009e+00, 1.225910e-01, 3.891432e-02, 9.988678e-01, -1.224865e+00, 3.337438e-01, 3.069684e+00, 1.063902e-09, 4.142162e-10, 4.198244e-10, 4.771088e-10, 5.269312e+01, 8.162954e-02
4.736000e+08, 4.790886e-02, 1.014877e+00, 1.229056e-01, 3.902081e-02, 9.734660e-01, -1.234755e+00, 3.237200e-01, 3.058293e+00, 1.079498e-09, 4.139745e-10, 4.194928e-10, 4.738588e-10, 5.276473e+01, 7.924191e-02
4.774000e+08, 4.729649e-02, 1.014747e+00, 1.232083e-01, 3.912401e-02, 9.476917e-01, -1.244639e+00, 3.137042e-01, 3.046979e+00, 1.095447e-09, 4.137384e-10, 4.191790e-10, 4.705751e-10, 5.283407e+01, 7.683684e-02
4.812000e+08, 4.669621e-02, 1.014618e+00, 1.234991e-01, 3.922397e-02, 9.215367e-01, -1.254517e+00, 3.036958e-01, 3.035743e+00, 1.111733e-09, 4.135081e-10, 4.188831e-10, 4.672578e-10, 5.290113e+01, 7.441492e-02
4.850000e+08, 4.610844e-02, 1.014491e+00, 1.237780e-01, 3.932074e-02, 8.949929e-01, -1.264390e+00, 2.936945e-01, 3.024587e+00, 1.128333e-09, 4.132839e-10, 4.186048e-10, 4.639069e-10, 5.296590e+01, 7.197676e-02
4.888000e+08, 4.553360e-02, 1.014367e+00, 1.240449e-01, 3.941439e-02, 8.680527e-01, -1.274258e+00, 2.836999e-01, 3.013511e+00, 1.145224e-09, 4.130660e-10, 4.183440e-10, 4.605226e-10, 5.302836e+01, 6.952295e-02
4.926000e+08, 4.497213e-02, 1.014244e+00, 1.242998e-01, 3.950497e-02, 8.407092e-01, -1.284120e+00, 2.737115e-01, 3.002515e+00, 1.162379e-09, 4.128547e-10, 4.181004e-10, 4.571051e-10, 5.308851e+01, 6.705408e-02
4.964000e+08, 4.442449e-02, 1.014124e+00, 1.245429e-01, 3.959254e-02, 8.129561e-01, -1.293978e+00, 2.637288e-01, 2.991601e+00, 1.179764e-09, 4.126502e-10, 4.178739e-10, 4.536546e-10, 5.314633e+01, 6.457071e-02
5.002000e+08, 4.389114e-02, 1.014007e+00, 1.247740e-01, 3.967716e-02, 7.847879e-01, -1.303830e+00, 2.537516e-01, 2.980770e+00, 1.197344e-09, 4.124527e-10, 4.176643e-10, 4.501714e-10, 5.320181e+01, 6.207344e-02
5.040000e+08, 4.337254e-02, 1.013893e+00, 1.249931e-01, 3.975890e-02, 7.562000e-01, -1.313678e+00, 2.437794e-01, 2.970021e+00, 1.215078e-09, 4.122623e-10, 4.174712e-10, 4.466558e-10, 5.325494e+01, 5.956283e-02
5.078000e+08, 4.286918e-02, 1.013781e+00, 1.252002e-01, 3.983783e-02, 7.271887e-01, -1.323521e+00, 2.338119e-01, 2.959357e+00, 1.232922e-09, 4.120793e-10, 4.172945e-10, 4.431080e-10, 5.330570e+01, 5.703946e-02
5.116000e+08, 4.238153e-02, 1.013673e+00, 1.253954e-01, 3.991400e-02, 6.977513e-01, -1.333360e+00, 2.238485e-01, 2.948777e+00, 1.250824e-09, 4.119037e-10, 4.171340e-10, 4.395285e-10, 5.335409e+01, 5.450391e-02
5.154000e+08, 4.191010e-02, 1.013568e+00, 1.255786e-01, 3.998749e-02, 6.678865e-01, -1.343195e+00, 2.138890e-01, 2.938283e+00, 1.268730e-09, 4.117357e-10, 4.169892e-10, 4.359176e-10, 5.340008e+01, 5.195674e-02
5.192000e+08, 4.145538e-02, 1.013466e+00, 1.257497e-01, 4.005838e-02, 6.375942e-01, -1.353025e+00, 2.039329e-01, 2.927875e+00, 1.286582e-09, 4.115754e-10, 4.168600e-10, 4.322759e-10, 5.344368e+01, 4.939853e-02
5.230000e+08, 4.101786e-02, 1.013368e+00, 1.259089e-01, 4.012672e-02, 6.068756e-01, -1.362852e+00, 1.939799e-01, 2.917554e+00, 1.304315e-09, 4.114229e-10, 4.167459e-10, 4.286038e-10, 5.348485e+01, 4.682987e-02
5.268000e+08, 4.059805e-02, 1.013274e+00, 1.260560e-01, 4.019260e-02, 5.757336e-01, -1.372675e+00, 1.840296e-01, 2.907321e+00, 1.321861e-09, 4.112783e-10, 4.166468e-10, 4.249019e-10, 5.352360e+01, 4.425132e-02
5.306000e+08, 4.019645e-02, 1.013183e+00, 1.261910e-01, 4.025610e-02, 5.441728e-01, -1.382495e+00, 1.740817e-01, 2.897176e+00, 1.339148e-09, 4.111416e-10, 4.165622e-10, 4.211708e-10, 5.355991e+01, 4.166348e-02
5.344000e+08, 3.981354e-02, 1.013096e+00, 1.263139e-01, 4.031728e-02, 5.121991e-01, -1.392312e+00, 1.641358e-01, 2.887120e+00, 1.356099e-09, 4.110130e-10, 4.164918e-10, 4.174112e-10, 5.359377e+01, 3.906693e-02
5.382000e+08, 3.944983e-02, 1.013013e+00, 1.264248e-01, 4.037623e-02, 4.798208e-01, -1.402125e+00, 1.541916e-01, 2.877154e+00, 1.372635e-09, 4.108924e-10, 4.164352e-10, 4.136238e-10, 5.362517e+01, 3.646228e-02
5.420000e+08, 3.910579e-02, 1.012934e+00, 1.265235e-01, 4.043303e-02, 4.470476e-01, -1.411935e+00, 1.442488e-01, 2.867278e+00, 1.388675e-09, 4.107799e-10, 4.163921e-10, 4.098094e-10, 5.365408e+01, 3.385011e-02
5.458000e+08, 3.878188e-02, 1.012860e+00, 1.266101e-01, 4.048776e-02, 4.138914e-01, -1.421743e+00, 1.343070e-01, 2.857493e+00, 1.404133e-09, 4.106755e-10, 4.163620e-10, 4.059688e-10, 5.368051e+01, 3.123105e-02
5.496000e+08, 3.847856e-02, 1.012789e+00, 1.266844e-01, 4.054050e-02, 3.803662e-01, -1.431549e+00, 1.243659e-01, 2.847800e+00, 1.418926e-09, 4.105791e-10, 4.163445e-10, 4.021030e-10, 5.370444e+01, 2.860570e-02
5.534000e+08, 3.819628e-02, 1.012723e+00, 1.267466e-01, 4.059135e-02, 3.464878e-01, -1.441352e+00, 1.144252e-01, 2.838200e+00, 1.432968e-09, 4.104909e-10, 4.163393e-10, 3.982129e-10, 5.372586e+01, 2.597470e-02
5.572000e+08, 3.793543e-02, 1.012660e+00, 1.267966e-01, 4.064038e-02, 3.122741e-01, -1.451153e+00, 1.044846e-01, 2.828692e+00, 1.446174e-09, 4.104107e-10, 4.163459e-10, 3.942996e-10, 5.374476e+01, 2.333867e-02
5.610000e+08, 3.769642e-02, 1.012603e+00, 1.268343e-01, 4.068769e-02, 2.777451e-01, -1.460952e+00, 9.454390e-02, 2.819278e+00, 1.458463e-09, 4.103385e-10, 4.163639e-10, 3.903643e-10, 5.376112e+01, 2.069826e-02
5.648000e+08, 3.747960e-02, 1.012549e+00, 1.268597e-01, 4.073337e-02, 2.429227e-01, -1.470749e+00, 8.460275e-02, 2.809957e+00, 1.469756e-09, 4.102743e-10, 4.163928e-10, 3.864081e-10, 5.377494e+01, 1.805412e-02
5.686000e+08, 3.728530e-02, 1.012500e+00, 1.268728e-01, 4.077751e-02, 2.078306e-01, -1.480545e+00, 7.466092e-02, 2.800731e+00, 1.479977e-09, 4.102180e-10, 4.164321e-10, 3.824323e-10, 5.378620e+01, 1.540693e-02
5.724000e+08, 3.711382e-02, 1.012455e+00, 1.268735e-01, 4.082021e-02, 1.724945e-01, -1.490339e+00, 6.471814e-02, 2.791600e+00, 1.489058e-09, 4.101695e-10, 4.164814e-10, 3.784383e-10, 5.379490e+01, 1.275734e-02
5.762000e+08, 3.696543e-02, 1.012414e+00, 1.268619e-01, 4.086155e-02, 1.369416e-01, -1.500132e+00, 5.477418e-02, 2.782565e+00, 1.496936e-09, 4.101288e-10, 4.165403e-10, 3.744276e-10, 5.380103e+01, 1.010607e-02
5.800000e+08, 3.684034e-02, 1.012378e+00, 1.268378e-01, 4.090164e-02, 1.012006e-01, -1.509925e+00, 4.482883e-02, 2.773625e+00, 1.503557e-09, 4.100957e-10, 4.166082e-10, 3.704016e-10, 5.380458e+01, 7.453788e-03
5.838000e+08, 3.673872e-02, 1.012347e+00, 1.268013e-01, 4.094058e-02, 6.530154e-02, -1.519716e+00, 3.488184e-02, 2.764781e+00, 1.508875e-09, 4.100703e-10, 4.166846e-10, 3.663620e-10, 5.380553e+01, 4.801224e-03
