Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.836000e+08, 4.803140e-02, 9.519388e-01, 1.438967e-03, 7.806224e-04, 3.078903e+00, -5.105488e-02, 8.346952e-01, -1.615587e+00, 8.824533e-12, 3.066090e-11, -2.635056e-10, -3.885275e-11, 4.542562e+01, 6.032019e-03
2.874000e+08, 4.799828e-02, 9.519639e-01, 1.458410e-03, 7.934536e-04, 3.078693e+00, -5.178694e-02, 8.409866e-01, -1.614659e+00, 8.993607e-12, 3.063008e-11, -2.600918e-10, -3.269506e-11, 4.542869e+01, 6.048073e-03
2.912000e+08, 4.796529e-02, 9.519889e-01, 1.477997e-03, 8.063357e-04, 3.078478e+00, -5.251827e-02, 8.471966e-01, -1.613878e+00, 9.155676e-12, 3.060030e-11, -2.564331e-10, -2.668390e-11, 4.543174e+01, 6.064501e-03
2.950000e+08, 4.793242e-02, 9.520139e-01, 1.497724e-03, 8.192655e-04, 3.078259e+00, -5.324889e-02, 8.533192e-01, -1.613241e+00, 9.311349e-12, 3.057150e-11, -2.525601e-10, -2.081722e-11, 4.543479e+01, 6.081289e-03
2.988000e+08, 4.789970e-02, 9.520389e-01, 1.517585e-03, 8.322394e-04, 3.078037e+00, -5.397882e-02, 8.593494e-01, -1.612744e+00, 9.461200e-12, 3.054364e-11, -2.485039e-10, -1.509313e-11, 4.543783e+01, 6.098422e-03
3.026000e+08, 4.786713e-02, 9.520638e-01, 1.537576e-03, 8.452540e-04, 3.077811e+00, -5.470808e-02, 8.652827e-01, -1.612384e+00, 9.605764e-12, 3.051667e-11, -2.442953e-10, -9.509995e-12, 4.544085e+01, 6.115887e-03
3.064000e+08, 4.783473e-02, 9.520887e-01, 1.557691e-03, 8.583057e-04, 3.077582e+00, -5.543670e-02, 8.711155e-01, -1.612157e+00, 9.745545e-12, 3.049055e-11, -2.399647e-10, -4.066364e-12, 4.544386e+01, 6.133674e-03
3.102000e+08, 4.780250e-02, 9.521135e-01, 1.577922e-03, 8.713909e-04, 3.077349e+00, -5.616469e-02, 8.768449e-01, -1.612060e+00, 9.881015e-12, 3.046523e-11, -2.355413e-10, 1.238967e-12, 4.544686e+01, 6.151773e-03
3.140000e+08, 4.777045e-02, 9.521382e-01, 1.598262e-03, 8.845057e-04, 3.077113e+00, -5.689208e-02, 8.824688e-01, -1.612089e+00, 1.001262e-11, 3.044068e-11, -2.310531e-10, 6.406983e-12, 4.544984e+01, 6.170174e-03
3.178000e+08, 4.773860e-02, 9.521629e-01, 1.618703e-03, 8.976465e-04, 3.076874e+00, -5.761889e-02, 8.879854e-01, -1.612242e+00, 1.014077e-11, 3.041685e-11, -2.265268e-10, 1.143844e-11, 4.545280e+01, 6.188870e-03
3.216000e+08, 4.770695e-02, 9.521874e-01, 1.639238e-03, 9.108092e-04, 3.076632e+00, -5.834512e-02, 8.933940e-01, -1.612515e+00, 1.026585e-11, 3.039373e-11, -2.219870e-10, 1.633389e-11, 4.545575e+01, 6.207853e-03
3.254000e+08, 4.767551e-02, 9.522119e-01, 1.659857e-03, 9.239899e-04, 3.076387e+00, -5.907081e-02, 8.986942e-01, -1.612905e+00, 1.038824e-11, 3.037126e-11, -2.174565e-10, 2.109364e-11, 4.545867e+01, 6.227117e-03
3.292000e+08, 4.764429e-02, 9.522362e-01, 1.680553e-03, 9.371847e-04, 3.076139e+00, -5.979596e-02, 9.038862e-01, -1.613409e+00, 1.050827e-11, 3.034942e-11, -2.129560e-10, 2.571785e-11, 4.546158e+01, 6.246658e-03
3.330000e+08, 4.761330e-02, 9.522604e-01, 1.701316e-03, 9.503893e-04, 3.075888e+00, -6.052058e-02, 9.089707e-01, -1.614023e+00, 1.062626e-11, 3.032819e-11, -2.085042e-10, 3.020643e-11, 4.546447e+01, 6.266470e-03
3.368000e+08, 4.758254e-02, 9.522845e-01, 1.722140e-03, 9.635996e-04, 3.075634e+00, -6.124470e-02, 9.139490e-01, -1.614744e+00, 1.074252e-11, 3.030753e-11, -2.041176e-10, 3.455917e-11, 4.546734e+01, 6.286550e-03
3.406000e+08, 4.755203e-02, 9.523085e-01, 1.743014e-03, 9.768115e-04, 3.075378e+00, -6.196833e-02, 9.188225e-01, -1.615569e+00, 1.085732e-11, 3.028742e-11, -1.998108e-10, 3.877568e-11, 4.547019e+01, 6.306895e-03
3.444000e+08, 4.752177e-02, 9.523323e-01, 1.763931e-03, 9.900207e-04, 3.075118e+00, -6.269147e-02, 9.235932e-01, -1.616495e+00, 1.097093e-11, 3.026784e-11, -1.955960e-10, 4.285543e-11, 4.547302e+01, 6.327502e-03
3.482000e+08, 4.749176e-02, 9.523560e-01, 1.784884e-03, 1.003223e-03, 3.074856e+00, -6.341415e-02, 9.282633e-01, -1.617518e+00, 1.108359e-11, 3.024876e-11, -1.914838e-10, 4.679779e-11, 4.547582e+01, 6.348369e-03
3.520000e+08, 4.746203e-02, 9.523795e-01, 1.805865e-03, 1.016414e-03, 3.074592e+00, -6.413637e-02, 9.328352e-01, -1.618636e+00, 1.119553e-11, 3.023015e-11, -1.874828e-10, 5.060200e-11, 4.547861e+01, 6.369495e-03
3.558000e+08, 4.743256e-02, 9.524029e-01, 1.826865e-03, 1.029588e-03, 3.074325e+00, -6.485815e-02, 9.373116e-01, -1.619844e+00, 1.130697e-11, 3.021201e-11, -1.835999e-10, 5.426725e-11, 4.548136e+01, 6.390880e-03
3.596000e+08, 4.740337e-02, 9.524262e-01, 1.847880e-03, 1.042743e-03, 3.074055e+00, -6.557950e-02, 9.416952e-01, -1.621140e+00, 1.141809e-11, 3.019430e-11, -1.798403e-10, 5.779267e-11, 4.548410e+01, 6.412522e-03
3.634000e+08, 4.737446e-02, 9.524492e-01, 1.868901e-03, 1.055874e-03, 3.073782e+00, -6.630042e-02, 9.459891e-01, -1.622520e+00, 1.152909e-11, 3.017702e-11, -1.762079e-10, 6.117737e-11, 4.548681e+01, 6.434423e-03
3.672000e+08, 4.734585e-02, 9.524721e-01, 1.889923e-03, 1.068975e-03, 3.073507e+00, -6.702093e-02, 9.501962e-01, -1.623980e+00, 1.164013e-11, 3.016014e-11, -1.727053e-10, 6.442042e-11, 4.548949e+01, 6.456582e-03
3.710000e+08, 4.731752e-02, 9.524948e-01, 1.910939e-03, 1.082044e-03, 3.073229e+00, -6.774104e-02, 9.543198e-01, -1.625518e+00, 1.175138e-11, 3.014364e-11, -1.693337e-10, 6.752096e-11, 4.549215e+01, 6.479000e-03
3.748000e+08, 4.728950e-02, 9.525173e-01, 1.931946e-03, 1.095074e-03, 3.072948e+00, -6.846075e-02, 9.583628e-01, -1.627130e+00, 1.186298e-11, 3.012752e-11, -1.660934e-10, 7.047812e-11, 4.549478e+01, 6.501678e-03
3.786000e+08, 4.726178e-02, 9.525397e-01, 1.952937e-03, 1.108063e-03, 3.072665e+00, -6.918008e-02, 9.623285e-01, -1.628813e+00, 1.197506e-11, 3.011175e-11, -1.629837e-10, 7.329112e-11, 4.549739e+01, 6.524619e-03
3.824000e+08, 4.723437e-02, 9.525618e-01, 1.973908e-03, 1.121006e-03, 3.072379e+00, -6.989903e-02, 9.662199e-01, -1.630563e+00, 1.208775e-11, 3.009632e-11, -1.600032e-10, 7.595925e-11, 4.549997e+01, 6.547823e-03
3.862000e+08, 4.720728e-02, 9.525838e-01, 1.994855e-03, 1.133899e-03, 3.072090e+00, -7.061761e-02, 9.700401e-01, -1.632377e+00, 1.220116e-11, 3.008122e-11, -1.571498e-10, 7.848193e-11, 4.550252e+01, 6.571293e-03
3.900000e+08, 4.718050e-02, 9.526055e-01, 2.015774e-03, 1.146737e-03, 3.071799e+00, -7.133583e-02, 9.737923e-01, -1.634251e+00, 1.231540e-11, 3.006643e-11, -1.544207e-10, 8.085870e-11, 4.550504e+01, 6.595031e-03
3.938000e+08, 4.715404e-02, 9.526271e-01, 2.036662e-03, 1.159517e-03, 3.071505e+00, -7.205370e-02, 9.774792e-01, -1.636181e+00, 1.243055e-11, 3.005194e-11, -1.518127e-10, 8.308924e-11, 4.550754e+01, 6.619040e-03
3.976000e+08, 4.712791e-02, 9.526484e-01, 2.057516e-03, 1.172235e-03, 3.071208e+00, -7.277122e-02, 9.811039e-01, -1.638165e+00, 1.254671e-11, 3.003774e-11, -1.493223e-10, 8.517340e-11, 4.551001e+01, 6.643322e-03
4.014000e+08, 4.710210e-02, 9.526695e-01, 2.078333e-03, 1.184886e-03, 3.070909e+00, -7.348841e-02, 9.846692e-01, -1.640199e+00, 1.266394e-11, 3.002382e-11, -1.469454e-10, 8.711123e-11, 4.551245e+01, 6.667880e-03
4.052000e+08, 4.707663e-02, 9.526904e-01, 2.099111e-03, 1.197468e-03, 3.070606e+00, -7.420526e-02, 9.881776e-01, -1.642279e+00, 1.278232e-11, 3.001017e-11, -1.446781e-10, 8.890296e-11, 4.551486e+01, 6.692717e-03
4.090000e+08, 4.705149e-02, 9.527111e-01, 2.119847e-03, 1.209976e-03, 3.070301e+00, -7.492179e-02, 9.916320e-01, -1.644401e+00, 1.290191e-11, 2.999677e-11, -1.425158e-10, 9.054904e-11, 4.551724e+01, 6.717836e-03
4.128000e+08, 4.702668e-02, 9.527316e-01, 2.140541e-03, 1.222408e-03, 3.069993e+00, -7.563799e-02, 9.950347e-01, -1.646563e+00, 1.302275e-11, 2.998363e-11, -1.404542e-10, 9.205014e-11, 4.551959e+01, 6.743240e-03
4.166000e+08, 4.700222e-02, 9.527518e-01, 2.161191e-03, 1.234760e-03, 3.069682e+00, -7.635388e-02, 9.983882e-01, -1.648761e+00, 1.314490e-11, 2.997072e-11, -1.384887e-10, 9.340718e-11, 4.552191e+01, 6.768934e-03
4.204000e+08, 4.697809e-02, 9.527718e-01, 2.181796e-03, 1.247028e-03, 3.069368e+00, -7.706947e-02, 1.001695e+00, -1.650991e+00, 1.326840e-11, 2.995803e-11, -1.366148e-10, 9.462131e-11, 4.552421e+01, 6.794919e-03
4.242000e+08, 4.695430e-02, 9.527915e-01, 2.202355e-03, 1.259211e-03, 3.069051e+00, -7.778475e-02, 1.004957e+00, -1.653250e+00, 1.339327e-11, 2.994557e-11, -1.348279e-10, 9.569391e-11, 4.552647e+01, 6.821200e-03
4.280000e+08, 4.693086e-02, 9.528111e-01, 2.222867e-03, 1.271305e-03, 3.068732e+00, -7.849973e-02, 1.008176e+00, -1.655535e+00, 1.351955e-11, 2.993333e-11, -1.331235e-10, 9.662664e-11, 4.552870e+01, 6.847780e-03
4.318000e+08, 4.690776e-02, 9.528303e-01, 2.243333e-03, 1.283308e-03, 3.068409e+00, -7.921442e-02, 1.011354e+00, -1.657842e+00, 1.364724e-11, 2.992128e-11, -1.314970e-10, 9.742138e-11, 4.553091e+01, 6.874662e-03
4.356000e+08, 4.688501e-02, 9.528494e-01, 2.263751e-03, 1.295218e-03, 3.068083e+00, -7.992883e-02, 1.014494e+00, -1.660168e+00, 1.377638e-11, 2.990944e-11, -1.299441e-10, 9.808027e-11, 4.553308e+01, 6.901851e-03
4.394000e+08, 4.686260e-02, 9.528682e-01, 2.284123e-03, 1.307032e-03, 3.067754e+00, -8.064295e-02, 1.017596e+00, -1.662510e+00, 1.390696e-11, 2.989778e-11, -1.284606e-10, 9.860570e-11, 4.553522e+01, 6.929349e-03
4.432000e+08, 4.684054e-02, 9.528867e-01, 2.304448e-03, 1.318748e-03, 3.067422e+00, -8.135679e-02, 1.020664e+00, -1.664864e+00, 1.403900e-11, 2.988631e-11, -1.270421e-10, 9.900029e-11, 4.553734e+01, 6.957161e-03
4.470000e+08, 4.681883e-02, 9.529050e-01, 2.324726e-03, 1.330366e-03, 3.067087e+00, -8.207036e-02, 1.023697e+00, -1.667228e+00, 1.417249e-11, 2.987502e-11, -1.256847e-10, 9.926688e-11, 4.553942e+01, 6.985289e-03
4.508000e+08, 4.679746e-02, 9.529231e-01, 2.344960e-03, 1.341882e-03, 3.066749e+00, -8.278366e-02, 1.026698e+00, -1.669598e+00, 1.430743e-11, 2.986389e-11, -1.243843e-10, 9.940855e-11, 4.554147e+01, 7.013738e-03
4.546000e+08, 4.677644e-02, 9.529409e-01, 2.365148e-03, 1.353297e-03, 3.066407e+00, -8.349669e-02, 1.029668e+00, -1.671972e+00, 1.444381e-11, 2.985293e-11, -1.231372e-10, 9.942858e-11, 4.554350e+01, 7.042511e-03
4.584000e+08, 4.675577e-02, 9.529584e-01, 2.385293e-03, 1.364609e-03, 3.066062e+00, -8.420946e-02, 1.032608e+00, -1.674346e+00, 1.458162e-11, 2.984213e-11, -1.219398e-10, 9.933043e-11, 4.554549e+01, 7.071611e-03
